BEANR,CIABJ,283.4604354684457
BEANR,BJCOO,314.6583005932721
BEANR,TGLFW,307.63850900906016
BEANR,GHTEM,302.021190737175
BEANR,NGLOS,318.56823647131864
BEANR,LKCMB,514.722100687647
BEZEE,BEANR,3.3798552846443144
BEZEE,DEBRV,20.869704888092887
BEZEE,DEHAM,50.34924686558871
BEZEE,ESALG,92.90009668084046
BEZEE,ESBCN,130.98376364930658
BEZEE,ESVLC,120.02019372443466
BEZEE,FRFOS,143.4022907346545
BEZEE,FRLEH,11.925621807428552
BEZEE,GBFXT,5.6532283886400645
BEZEE,GBSOU,15.263571835176762
BEZEE,GBTIL,7.6804933454471875
BEZEE,NLRTM,4.368709368697455
BEZEE,RUNJK,828.3893472429255
BEZEE,CNDCB,624.2113503968313
BEZEE,CNDLC,697.7590388254984
BEZEE,CNNGB,663.1347024541171
BEZEE,CNNSA,624.2973318626724
BEZEE,CNSHA,669.7408032616371
BEZEE,CNSHK,624.0890838417719
BEZEE,CNTAO,688.4888902912562
BEZEE,CNXMN,637.541376811904
BEZEE,CNYTN,625.3387120312908
BEZEE,HKHKG,624.3443397511877
BEZEE,JPNGO,705.2186061880088
BEZEE,JPYOK,715.3263455601658
BEZEE,KRKAN,688.2441967028632
BEZEE,KRPUS,691.6939827329942
BEZEE,KRTSN,694.440596134753
BEZEE,MYPKG,519.2636457851695
BEZEE,SGSIN,530.4926728066738
BEZEE,TWKEL,647.6821536741471
BEZEE,TWKHH,635.4529676256046
BEZEE,TWTPE,645.2742332404184
BEZEE,VNVUT,569.3573404475461
BEZEE,GTPRQ,445.63706012365066
BEZEE,MXLZC,523.7575687705756
BEZEE,MXZLO,505.6834871734522
BEZEE,ZADUR,532.5613882421709
BEZEE,EGPSD,213.21998119457768
BEZEE,EGSUZ,213.416382926115
BEZEE,GRPIR,180.9735393065961
BEZEE,ILASH,219.59910920379397
BEZEE,ROCND,211.4065734841865
BEZEE,TRIST,200.71365799537628
BEZEE,UAILK,220.70393411420667
BEZEE,USLGB,513.1210614928409
BEZEE,USOAK,533.9729797200821
BEZEE,CAPRR,602.7752435099158
BEZEE,USCHS,246.68145162138492
BEZEE,USORF,228.76155371642986
BEZEE,USSAV,251.4543323218768
BEZEE,USILM,237.99845412531647
BEZEE,USBOS,201.87229795145618
BEZEE,USNYC,214.09376348558487
BEZEE,ITGOA,165.21217370673844
BEZEE,ITNAP,335.30651351393965
BEZEE,ITSPE,166.43766944232075
BEZEE,PECLL,473.5838152953877
BEZEE,ECGYE,426.21188989034715
BEZEE,CLIQQ,522.3473574104744
BEZEE,BRITJ,437.855176812162
BEZEE,BRPNG,434.44293899823157
BEZEE,BRRIG,462.58957911021855
BEZEE,BRSSZ,423.3903242475244
BEZEE,BRRIO,408.9868999463517
BEZEE,COBUN,396.0690695948302
BEZEE,PAPCN,370.63473772403813
BEZEE,ARBUE,493.88656055482943
BEZEE,UYMVD,485.1365062510503
BEZEE,CLSAI,576.2837400773493
BEZEE,BRNVT,438.1928595251529
BEZEE,CIABJ,279.54972191162364
BEZEE,BJCOO,310.98698308812624
BEZEE,TGLFW,304.65545982829923
BEZEE,GHTEM,299.2322422274119
BEZEE,NGLOS,315.77098564514773
BEZEE,LKCMB,515.9569174188185
DEBRV,BEANR,20.751572458413875
DEBRV,BEZEE,20.638620708471393
DEBRV,DEHAM,37.15914162820972
DEBRV,ESALG,113.25558297946367
DEBRV,ESBCN,151.72756832582715
DEBRV,ESVLC,142.72428640920975
DEBRV,FRFOS,163.85671922635242
DEBRV,FRLEH,32.81080532763824
DEBRV,GBFXT,24.83975593946414
DEBRV,GBSOU,34.43529864187254
DEBRV,GBTIL,27.412750964529554
DEBRV,NLRTM,36.294744485999374
DEBRV,RUNJK,846.3213663502331
DEBRV,CNDCB,640.7667795368164
DEBRV,CNDLC,713.9622844355225
DEBRV,CNNGB,681.4668718484198
DEBRV,CNNSA,640.7152016010153
DEBRV,CNSHA,685.1090215986103
DEBRV,CNSHK,640.6594271271556
DEBRV,CNTAO,705.1543847721068
DEBRV,CNXMN,654.020907587724
DEBRV,CNYTN,641.836770537095
DEBRV,HKHKG,640.5566231727993
DEBRV,JPNGO,722.4448681964014
DEBRV,JPYOK,731.1226889525776
DEBRV,KRKAN,704.7274824378482
DEBRV,KRPUS,708.181444593414
DEBRV,KRTSN,710.0616527449283
DEBRV,MYPKG,535.3437437937943
DEBRV,SGSIN,547.8329311022121
DEBRV,TWKEL,662.8490759010178
DEBRV,TWKHH,651.725720118912
DEBRV,TWTPE,662.8317635345811
DEBRV,VNVUT,586.3681755342509
DEBRV,GTPRQ,465.1323974895409
DEBRV,MXLZC,543.4215012079907
DEBRV,MXZLO,526.9660117068626
DEBRV,ZADUR,554.7034192097238
DEBRV,EGPSD,231.75691681504676
DEBRV,EGSUZ,231.70779916066675
DEBRV,GRPIR,200.68377837998818
DEBRV,ILASH,237.34141212029874
DEBRV,ROCND,231.19139516501127
DEBRV,TRIST,220.8259333933772
DEBRV,UAILK,241.02209847776857
DEBRV,USLGB,531.5115703228672
DEBRV,USOAK,552.5878792940864
DEBRV,CAPRR,621.7658805188594
DEBRV,USCHS,266.392968112381
DEBRV,USORF,245.87402683644513
DEBRV,USSAV,270.8656516633437
DEBRV,USILM,258.19680712531084
DEBRV,USBOS,221.1202827214244
DEBRV,USNYC,232.31566773182283
DEBRV,ITGOA,185.85038545143254
DEBRV,ITNAP,351.3713185555731
DEBRV,ITSPE,187.99107303307957
DEBRV,PECLL,493.5417357400453
DEBRV,ECGYE,442.5213180947694
DEBRV,CLIQQ,540.6844979615424
DEBRV,BRITJ,461.85364725603745
DEBRV,BRPNG,458.7752283571756
DEBRV,BRRIG,486.33852790621575
DEBRV,BRSSZ,447.6007590494854
DEBRV,BRRIO,434.89446864988525
DEBRV,COBUN,414.7398553007555
DEBRV,PAPCN,389.09276681402434
DEBRV,ARBUE,516.0049161945036
DEBRV,UYMVD,507.5851813253511
DEBRV,CLSAI,594.9599337924675
DEBRV,BRNVT,462.95499971360806
DEBRV,CIABJ,302.18597829857
DEBRV,BJCOO,333.38384342339634
DEBRV,TGLFW,326.3640518391844
DEBRV,GHTEM,320.7467335672993
DEBRV,NGLOS,337.2937793014429
DEBRV,LKCMB,533.6758133146797
DEHAM,BEANR,35.66219760021016
DEHAM,BEZEE,53.61986910398103
DEHAM,DEBRV,41.19052837045754
DEHAM,ESALG,145.8886257174647
DEHAM,ESBCN,184.6900464418497
DEHAM,ESVLC,174.04515678680647
DEHAM,FRFOS,197.06849570510195
DEHAM,FRLEH,64.66880687442416
DEHAM,GBFXT,40.72379554184569
DEHAM,GBSOU,66.44211839352303
DEHAM,GBTIL,57.14159845864919
DEHAM,NLRTM,35.12466178018284
DEHAM,RUNJK,879.6663397711416
DEHAM,CNDCB,670.1592434808597
DEHAM,CNDLC,742.4356545350225
DEHAM,CNNGB,707.7279991507457
DEHAM,CNNSA,670.0108592127417
DEHAM,CNSHA,713.7101100453533
DEHAM,CNSHK,670.0163477260022
DEHAM,CNTAO,733.0654608867837
DEHAM,CNXMN,683.0187810216363
DEHAM,CNYTN,670.9132069002181
DEHAM,HKHKG,669.5501354269828
DEHAM,JPNGO,750.6018107382596
DEHAM,JPYOK,759.3610524962493
DEHAM,KRKAN,733.1605576118224
DEHAM,KRPUS,736.5036742363316
DEHAM,KRTSN,738.576700918325
DEHAM,MYPKG,565.8209307757944
DEHAM,SGSIN,577.3342611578859
DEHAM,TWKEL,692.0140387296063
DEHAM,TWKHH,680.7912019359973
DEHAM,TWTPE,690.8445839769405
DEHAM,VNVUT,614.506343432271
DEHAM,GTPRQ,498.46857094225584
DEHAM,MXLZC,574.6683268158299
DEHAM,MXZLO,556.6120955530018
DEHAM,ZADUR,587.2475584218457
DEHAM,EGPSD,261.75127147185776
DEHAM,EGSUZ,261.93274229184055
DEHAM,GRPIR,228.4292189123614
DEHAM,ILASH,267.55638936081937
DEHAM,ROCND,259.61860435711696
DEHAM,TRIST,249.0223898619869
DEHAM,UAILK,268.96706166774334
DEHAM,USLGB,557.9674024417075
DEHAM,USOAK,578.5989661220918
DEHAM,CAPRR,647.4211470417258
DEHAM,USCHS,293.70142764221106
DEHAM,USORF,274.43361445798587
DEHAM,USSAV,299.22047228940727
DEHAM,USILM,285.24669240390494
DEHAM,USBOS,249.06170709236562
DEHAM,USNYC,260.87836006437
DEHAM,ITGOA,220.8180928762782
DEHAM,ITNAP,386.4553134644393
DEHAM,ITSPE,222.35302224204312
DEHAM,PECLL,525.8549663084318
DEHAM,ECGYE,478.91860935838264
DEHAM,CLIQQ,575.2482546806656
DEHAM,BRITJ,493.3942812104548
DEHAM,BRPNG,490.12701098974924
DEHAM,BRRIG,518.051611253801
DEHAM,BRSSZ,479.90496717809987
DEHAM,BRRIO,464.7591358822035
DEHAM,COBUN,448.13605861041674
DEHAM,PAPCN,422.2121929145952
DEHAM,ARBUE,548.8561744016712
DEHAM,UYMVD,540.0212845212532
DEHAM,CLSAI,628.4378450558851
DEHAM,BRNVT,494.23081945816637
DEHAM,CIABJ,334.7626228957455
DEHAM,BJCOO,365.51290148930553
DEHAM,TGLFW,359.93670061410853
DEHAM,GHTEM,353.37489334568767
DEHAM,NGLOS,370.829315598942
DEHAM,LKCMB,569.3705073643341
ESALG,BEANR,98.20376975065888
ESALG,BEZEE,94.84774043772654
ESALG,DEBRV,115.11446169530994
ESALG,DEHAM,133.26876540481493
ESALG,ESBCN,38.194860371940365
ESALG,ESVLC,27.23129044706844
ESALG,FRFOS,50.613387457288304
ESALG,FRLEH,84.43881783627643
ESALG,GBFXT,94.01537950028806
ESALG,GBSOU,82.27675550764926
ESALG,GBTIL,89.86877375715838
ESALG,NLRTM,99.06674443805873
ESALG,RUNJK,735.5542808341321
ESALG,CNDCB,543.0434501003834
ESALG,CNDLC,616.5911385290505
ESALG,CNNGB,581.9668021576692
ESALG,CNNSA,543.1294315662244
ESALG,CNSHA,588.5729029651892
ESALG,CNSHK,542.921183545324
ESALG,CNTAO,607.3209899948082
ESALG,CNXMN,556.3734765154561
ESALG,CNYTN,544.1708117348429
ESALG,HKHKG,543.1764394547399
ESALG,JPNGO,624.0507058915609
ESALG,JPYOK,634.1584452637178
ESALG,KRKAN,607.0762964064153
ESALG,KRPUS,610.5260824365463
ESALG,KRTSN,613.2726958383053
ESALG,MYPKG,438.09574548872126
ESALG,SGSIN,549.2885553559651
ESALG,TWKEL,566.5142533776992
ESALG,TWKHH,554.2850673291567
ESALG,TWTPE,564.1063329439705
ESALG,VNVUT,488.1894401510981
ESALG,GTPRQ,416.089999283276
ESALG,MXLZC,494.95557824556715
ESALG,MXZLO,477.087963259363
ESALG,ZADUR,451.16380189538773
ESALG,EGPSD,129.3362419254476
ESALG,EGSUZ,161.70878209786022
ESALG,GRPIR,97.08980003746602
ESALG,ILASH,135.71536993466393
ESALG,ROCND,127.52283421505642
ESALG,TRIST,116.82991872624615
ESALG,UAILK,136.82019484507651
ESALG,USLGB,489.29225514017077
ESALG,USOAK,511.41363907220716
ESALG,CAPRR,579.1220988455684
ESALG,USCHS,239.1501084617473
ESALG,USORF,223.53084602478197
ESALG,USSAV,243.78165900386065
ESALG,USILM,230.96392480613136
ESALG,USBOS,216.85915270443218
ESALG,USNYC,223.2753114737238
ESALG,ITGOA,68.24678796672839
ESALG,ITNAP,238.63302440018944
ESALG,ITSPE,69.36631378172383
ESALG,PECLL,443.3640483435457
ESALG,ECGYE,394.02291505317396
ESALG,CLIQQ,491.6052655547719
ESALG,BRITJ,356.72201582414175
ESALG,BRPNG,353.78098788298394
ESALG,BRRIG,381.89545621765353
ESALG,BRSSZ,342.91415269031967
ESALG,BRRIO,330.9027060324045
ESALG,COBUN,365.2770692958992
ESALG,PAPCN,339.5471839951069
ESALG,ARBUE,412.3457740927309
ESALG,UYMVD,403.41392113720724
ESALG,CLSAI,545.8658649446025
ESALG,BRNVT,357.8428120248356
ESALG,CIABJ,199.05271697671776
ESALG,BJCOO,230.55476190363092
ESALG,TGLFW,223.27512450496192
ESALG,GHTEM,217.57551901021833
ESALG,NGLOS,234.25113833006952
ESALG,LKCMB,419.28342830506836
ESBCN,BEANR,136.4474961578346
ESBCN,BEZEE,131.4193255547454
ESBCN,DEBRV,151.17137043817874
ESBCN,DEHAM,184.73282928975243
ESBCN,ESALG,37.807905397166905
ESBCN,ESVLC,14.183556988749958
ESBCN,FRFOS,12.823538500846103
ESBCN,FRLEH,122.10920056325963
ESBCN,GBFXT,130.77335885020722
ESBCN,GBSOU,120.56617020168507
ESBCN,GBTIL,126.0620198225246
ESBCN,NLRTM,135.77125165523643
ESBCN,RUNJK,708.6920958669798
ESBCN,CNDCB,520.4162118131558
ESBCN,CNDLC,594.1143722812874
ESBCN,CNNGB,560.3527991877642
ESBCN,CNNSA,520.3581233293561
ESBCN,CNSHA,564.7526684845609
ESBCN,CNSHK,520.3120126859417
ESBCN,CNTAO,584.724990925389
ESBCN,CNXMN,533.6710267910852
ESBCN,CNYTN,521.7299159973963
ESBCN,HKHKG,519.9590180363979
ESBCN,JPNGO,602.5253823223413
ESBCN,JPYOK,610.9778302249224
ESBCN,KRKAN,584.1722861831558
ESBCN,KRPUS,587.4922683501637
ESBCN,KRTSN,589.8099253745386
ESBCN,MYPKG,418.18545083744607
ESBCN,SGSIN,429.05812418870937
ESBCN,TWKEL,542.3619054000559
ESBCN,TWKHH,531.7189405871713
ESBCN,TWTPE,542.4646391930877
ESBCN,VNVUT,465.7208077002738
ESBCN,GTPRQ,453.95004542335084
ESBCN,MXLZC,531.3950150937263
ESBCN,MXZLO,513.5654736673084
ESBCN,ZADUR,479.41617713912945
ESBCN,EGPSD,110.80594024213124
ESBCN,EGSUZ,110.94733386254869
ESBCN,GRPIR,79.05267325534783
ESBCN,ILASH,116.11028172854364
ESBCN,ROCND,110.15401640342726
ESBCN,TRIST,99.19422315950996
ESBCN,UAILK,119.75689838517575
ESBCN,USLGB,519.3891008864186
ESBCN,USOAK,540.0206645668031
ESBCN,CAPRR,608.8428454864371
ESBCN,USCHS,272.0860889517735
ESBCN,USORF,257.45945804575916
ESBCN,USSAV,277.60513359896976
ESBCN,USILM,263.6313537134675
ESBCN,USBOS,250.27681172914058
ESBCN,USNYC,257.881146641899
ESBCN,ITGOA,28.470100313580506
ESBCN,ITNAP,211.5653792488813
ESBCN,ITSPE,31.55073594849883
ESBCN,PECLL,481.22421209728645
ESBCN,ECGYE,434.28785514723734
ESBCN,CLIQQ,530.6175004695202
ESBCN,BRITJ,396.86617774445926
ESBCN,BRPNG,393.5989075237537
ESBCN,BRRIG,421.5235077878055
ESBCN,BRSSZ,383.3768637121044
ESBCN,BRRIO,368.2310324162081
ESBCN,COBUN,403.5053043992714
ESBCN,PAPCN,377.5814387034499
ESBCN,ARBUE,452.348304062571
ESBCN,UYMVD,443.5134141821529
ESBCN,CLSAI,585.8343790683452
ESBCN,BRNVT,397.70271599217085
ESBCN,CIABJ,238.23451942975007
ESBCN,BJCOO,268.98479802330996
ESBCN,TGLFW,263.408597148113
ESBCN,GHTEM,256.8467898796921
ESBCN,NGLOS,274.3012121329466
ESBCN,LKCMB,393.3814878874859
ESVLC,BEANR,125.40244806434985
ESVLC,BEZEE,120.23191405728659
ESVLC,DEBRV,140.26788187865793
ESVLC,DEHAM,169.99423952018736
ESVLC,ESALG,26.268741132837416
ESVLC,ESBCN,12.520167879068367
ESVLC,FRFOS,25.57243962536435
ESVLC,FRLEH,110.79131087923194
ESVLC,GBFXT,119.62120025059801
ESVLC,GBSOU,108.85802976502592
ESVLC,GBTIL,116.60067715045619
ESVLC,NLRTM,124.9641870732525
ESVLC,RUNJK,712.2486299513114
ESVLC,CNDCB,523.7819692009284
ESVLC,CNDLC,596.0583802550912
ESVLC,CNNGB,561.3507248708142
ESVLC,CNNSA,523.6335849328105
ESVLC,CNSHA,567.3328357654218
ESVLC,CNSHK,523.6390734460708
ESVLC,CNTAO,586.6881866068522
ESVLC,CNXMN,536.6415067417049
ESVLC,CNYTN,524.535932620287
ESVLC,HKHKG,523.1728611470513
ESVLC,JPNGO,605.0226046837046
ESVLC,JPYOK,613.7818464416943
ESVLC,KRKAN,586.7832833318909
ESVLC,KRPUS,590.1263999564002
ESVLC,KRTSN,592.1994266383936
ESVLC,MYPKG,420.2417247212396
ESVLC,SGSIN,431.7550551033308
ESVLC,TWKEL,546.435768503943
ESVLC,TWKHH,534.4139276560659
ESVLC,TWTPE,544.4673096970092
ESVLC,VNVUT,468.3430333815607
ESVLC,GTPRQ,444.51143292936496
ESVLC,MXLZC,522.63194157629
ESVLC,MXZLO,504.55785997916655
ESVLC,ZADUR,479.21699028109487
ESVLC,EGPSD,112.71521682396605
ESVLC,EGSUZ,112.89668764394884
ESVLC,GRPIR,94.2582572427303
ESVLC,ILASH,118.52033471292768
ESVLC,ROCND,110.58254970922518
ESVLC,TRIST,99.98633521409516
ESVLC,UAILK,119.93100701985155
ESVLC,USLGB,512.7253264005819
ESVLC,USOAK,533.577244627823
ESVLC,CAPRR,602.3795084176568
ESVLC,USCHS,262.1728253992955
ESVLC,USORF,247.29335514668938
ESVLC,USSAV,266.9457060997874
ESVLC,USILM,253.48982790322708
ESVLC,USBOS,240.67071730142592
ESVLC,USNYC,247.14799784453987
ESVLC,ITGOA,40.59813983911032
ESVLC,ITNAP,214.69573846106982
ESVLC,ITSPE,42.66869561310517
ESVLC,PECLL,472.458188101102
ESVLC,ECGYE,425.08626269606145
ESVLC,CLIQQ,521.2217302161887
ESVLC,BRITJ,384.5107788510859
ESVLC,BRPNG,381.0985410371554
ESVLC,BRRIG,409.24518114914247
ESVLC,BRSSZ,370.0459262864483
ESVLC,BRRIO,355.64250198527554
ESVLC,COBUN,394.94344240054454
ESVLC,PAPCN,369.5091105297525
ESVLC,ARBUE,440.54216259375335
ESVLC,UYMVD,431.79210828997424
ESVLC,CLSAI,577.5024454093596
ESVLC,BRNVT,384.84846156407684
ESVLC,CIABJ,226.20532395054752
ESVLC,BJCOO,257.6425851270501
ESVLC,TGLFW,251.31106186722315
ESVLC,GHTEM,245.8878442663358
ESVLC,NGLOS,262.4265876840716
ESVLC,LKCMB,397.160558997961
FRFOS,BEANR,147.81436928041612
FRFOS,BEZEE,142.78619867732692
FRFOS,DEBRV,162.53824356076026
FRFOS,DEHAM,196.09970241233395
FRFOS,ESALG,49.113467270853455
FRFOS,ESBCN,12.690261638700175
FRFOS,ESVLC,24.50257353689149
FRFOS,FRLEH,133.47607368584116
FRFOS,GBFXT,142.14023197278874
FRFOS,GBSOU,131.93304332426658
FRFOS,GBTIL,137.42889294510613
FRFOS,NLRTM,147.13812477781795
FRFOS,RUNJK,703.851389236411
FRFOS,CNDCB,516.2018996379792
FRFOS,CNDLC,589.3974045366854
FRFOS,CNNGB,556.9019919495827
FRFOS,CNNSA,516.1503217021782
FRFOS,CNSHA,560.5441416997733
FRFOS,CNSHK,516.0945472283184
FRFOS,CNTAO,580.5895048732697
FRFOS,CNXMN,529.4560276888868
FRFOS,CNYTN,517.2718906382579
FRFOS,HKHKG,515.9917432739622
FRFOS,JPNGO,598.6543231081725
FRFOS,JPYOK,607.3321438643487
FRFOS,KRKAN,580.162602539011
FRFOS,KRPUS,583.6165646945767
FRFOS,KRTSN,585.4967728460911
FRFOS,MYPKG,411.55319870556536
FRFOS,SGSIN,424.04238601398305
FRFOS,TWKEL,539.1088205110511
FRFOS,TWKHH,527.160840220075
FRFOS,TWTPE,538.266883635744
FRFOS,VNVUT,461.6390573300898
FRFOS,GTPRQ,465.78690112434674
FRFOS,MXLZC,543.2318707947222
FRFOS,MXZLO,525.4023293683044
FRFOS,ZADUR,471.66898454478905
FRFOS,EGPSD,104.99964170796402
FRFOS,EGSUZ,104.95052405358399
FRFOS,GRPIR,73.9265032729054
FRFOS,ILASH,110.58413701321604
FRFOS,ROCND,104.43412005792848
FRFOS,TRIST,94.06865828629442
FRFOS,UAILK,114.26482337068578
FRFOS,USLGB,529.3208529667907
FRFOS,USOAK,549.9524166471749
FRFOS,CAPRR,618.7745975668089
FRFOS,USCHS,282.25357611470474
FRFOS,USORF,267.6269452086904
FRFOS,USSAV,287.772620761901
FRFOS,USILM,273.79884087639874
FRFOS,USBOS,260.44429889207186
FRFOS,USNYC,268.04863380483033
FRFOS,ITGOA,17.5240518475905
FRFOS,ITNAP,205.28736757864297
FRFOS,ITSPE,18.89569676568312
FRFOS,PECLL,493.06106779828235
FRFOS,ECGYE,446.12471084823324
FRFOS,CLIQQ,542.4543561705161
FRFOS,BRITJ,408.70303344545516
FRFOS,BRPNG,405.43576322474956
FRFOS,BRRIG,433.36036348880134
FRFOS,BRSSZ,395.2137194131002
FRFOS,BRRIO,380.0678881172039
FRFOS,COBUN,415.34216010026734
FRFOS,PAPCN,389.4182944044459
FRFOS,ARBUE,464.1851597635669
FRFOS,UYMVD,455.3502698831487
FRFOS,CLSAI,597.0126688684046
FRFOS,BRNVT,409.5395716931667
FRFOS,CIABJ,250.07137513074593
FRFOS,BJCOO,280.82165372430586
FRFOS,TGLFW,275.2454528491089
FRFOS,GHTEM,268.68364558068805
FRFOS,NGLOS,286.1380678339425
FRFOS,LKCMB,387.3636925408413
FRLEH,BEANR,15.690128329721567
FRLEH,BEZEE,12.332923882551395
FRLEH,DEBRV,31.72815013336919
FRLEH,DEHAM,60.47166622516903
FRLEH,ESALG,93.54971866942525
FRLEH,ESBCN,122.42403937821084
FRLEH,ESVLC,111.77914972316765
FRLEH,FRFOS,134.80248864146313
FRLEH,GBFXT,11.210420958354366
FRLEH,GBSOU,7.407602953848331
FRLEH,GBTIL,8.543239929110214
FRLEH,NLRTM,16.42195446280059
FRLEH,RUNJK,815.8352641903667
FRLEH,CNDCB,614.3502202423671
FRLEH,CNDLC,686.6266312965298
FRLEH,CNNGB,651.9189759122531
FRLEH,CNNSA,614.2018359742491
FRLEH,CNSHA,657.9010868068606
FRLEH,CNSHK,614.2073244875095
FRLEH,CNTAO,677.256437648291
FRLEH,CNXMN,627.2097577831437
FRLEH,CNYTN,615.1041836617255
FRLEH,HKHKG,613.7411121884901
FRLEH,JPNGO,694.792787499767
FRLEH,JPYOK,703.5520292577567
FRLEH,KRKAN,677.3515343733296
FRLEH,KRPUS,680.694650997839
FRLEH,KRTSN,682.7676776798322
FRLEH,MYPKG,510.01190753730185
FRLEH,SGSIN,521.5252379193931
FRLEH,TWKEL,636.2050154911136
FRLEH,TWKHH,624.9821786975047
FRLEH,TWTPE,635.0355607384479
FRLEH,VNVUT,558.6973201937783
FRLEH,GTPRQ,434.38133724750736
FRLEH,MXLZC,511.8263069178829
FRLEH,MXZLO,493.99676549146494
FRLEH,ZADUR,522.4070580712887
FRLEH,EGPSD,205.48906685559288
FRLEH,EGSUZ,226.03731658088418
FRLEH,GRPIR,172.16701429609648
FRLEH,ILASH,211.29418474455454
FRLEH,ROCND,203.35639974085203
FRLEH,TRIST,192.76018524572203
FRLEH,UAILK,212.70485705147843
FRLEH,USLGB,504.3088213324195
FRLEH,USOAK,524.940385012804
FRLEH,CAPRR,593.7625659324378
FRLEH,USCHS,238.55610643736782
FRLEH,USORF,261.25248545269625
FRLEH,USSAV,244.07515108456403
FRLEH,USILM,230.1013711990618
FRLEH,USBOS,193.91638588752235
FRLEH,USNYC,232.55509450963183
FRLEH,ITGOA,155.9775925257212
FRLEH,ITNAP,321.61481311388224
FRLEH,ITSPE,157.51252189148607
FRLEH,PECLL,461.6555039214429
FRLEH,ECGYE,414.71914697139374
FRLEH,CLIQQ,511.0487922936767
FRLEH,BRITJ,428.55378085989787
FRLEH,BRPNG,425.2865106391922
FRLEH,BRRIG,453.211110903244
FRLEH,BRSSZ,415.0644668275429
FRLEH,BRRIO,399.9186355316466
FRLEH,COBUN,383.9365962234279
FRLEH,PAPCN,358.01273052760644
FRLEH,ARBUE,484.0359071780095
FRLEH,UYMVD,475.2010172975914
FRLEH,CLSAI,565.2896300052251
FRLEH,BRNVT,429.39031910760934
FRLEH,CIABJ,269.92212254518853
FRLEH,BJCOO,300.6724011387485
FRLEH,TGLFW,295.0962002635515
FRLEH,GHTEM,288.53439299513064
FRLEH,NGLOS,305.9888152483851
FRLEH,LKCMB,586.2787907249276
GBFXT,BEANR,12.634317354570374
GBFXT,BEZEE,5.653228388640063
GBFXT,DEBRV,22.845564727152926
GBFXT,DEHAM,33.76335920607878
GBFXT,ESALG,92.16128553456909
GBFXT,ESBCN,130.96270625895406
GBFXT,ESVLC,120.31781660391086
GBFXT,FRFOS,143.34115552220632
GBFXT,FRLEH,11.188372543225128
GBFXT,GBSOU,12.714778210627436
GBFXT,GBTIL,3.398933364157614
GBFXT,NLRTM,8.634782574973134
GBFXT,RUNJK,824.8635938800658
GBFXT,CNDCB,622.2439030116568
GBFXT,CNDLC,694.5203140658195
GBFXT,CNNGB,659.8126586815429
GBFXT,CNNSA,622.095518743539
GBFXT,CNSHA,665.7947695761504
GBFXT,CNSHK,622.1010072567992
GBFXT,CNTAO,685.1501204175809
GBFXT,CNXMN,635.1034405524334
GBFXT,CNYTN,622.9978664310153
GBFXT,HKHKG,621.6347949577798
