BEZEE,TWTPE,892.3545311022526
BEZEE,VNVUT,787.3684960474747
BEZEE,GTPRQ,517.4296705326342
BEZEE,MXLZC,608.1354772709793
BEZEE,MXZLO,587.1496416598553
BEZEE,ZADUR,618.3576015425836
BEZEE,EGPSD,257.22306651718657
BEZEE,EGSUZ,257.46000048262584
BEZEE,GRPIR,218.32179366168643
BEZEE,ILASH,264.91868143584134
BEZEE,ROCND,255.03541839199957
BEZEE,TRIST,242.1357619121929
BEZEE,UAILK,266.25151361146
BEZEE,USLGB,607.8170754261089
BEZEE,USOAK,632.5171957389113
BEZEE,CAPRR,714.0168532227931
BEZEE,USCHS,292.20628373772036
BEZEE,USORF,270.9792853665451
BEZEE,USSAV,297.85999512561506
BEZEE,USILM,281.9208471418457
BEZEE,USBOS,239.12764249711876
BEZEE,USNYC,253.60456811144326
BEZEE,ITGOA,191.82803285107914
BEZEE,ITNAP,389.3247540202867
BEZEE,ITSPE,193.25095726972052
BEZEE,PECLL,549.8786780657055
BEZEE,ECGYE,494.8750844507008
BEZEE,CLIQQ,606.4980793417404
BEZEE,BRITJ,508.3941174373199
BEZEE,BRPNG,504.4321644360342
BEZEE,BRRIG,537.1132585885381
BEZEE,BRSSZ,491.5989615435376
BEZEE,BRRIO,474.8751300726325
BEZEE,COBUN,459.87622333689194
BEZEE,PAPCN,430.3443932048334
BEZEE,ARBUE,573.4522174557778
BEZEE,UYMVD,563.2925199784387
BEZEE,CLSAI,669.1236713544413
BEZEE,BRNVT,508.7862011991125
BEZEE,CIABJ,324.5854832317709
BEZEE,BJCOO,361.08732104681405
BEZEE,TGLFW,353.7357825697561
BEZEE,GHTEM,347.43887877168487
BEZEE,NGLOS,366.6420315689149
BEZEE,LKCMB,599.0781325838932
DEBRV,BEANR,28.550645798837586
DEBRV,BEZEE,28.39524333902741
DEBRV,DEHAM,51.12467948835848
DEBRV,ESALG,155.8204825618635
DEBRV,ESBCN,208.75141244697392
DEBRV,ESVLC,196.3644228083068
DEBRV,FRFOS,225.43906789552
DEBRV,FRLEH,45.142105889146364
DEBRV,GBFXT,34.17529322071524
DEBRV,GBSOU,47.377133297803205
DEBRV,GBTIL,37.71529818901482
DEBRV,NLRTM,49.935415557336775
DEBRV,RUNJK,1164.394727728534
DEBRV,CNDCB,886.1211398881883
DEBRV,CNDLC,987.3437474060399
DEBRV,CNNGB,942.4055999202494
DEBRV,CNNSA,886.0498123775794
DEBRV,CNSHA,947.4423558685139
DEBRV,CNSHK,885.972681443312
DEBRV,CNTAO,975.1632375247248
DEBRV,CNXMN,904.450372039056
DEBRV,CNYTN,887.600838391788
DEBRV,HKHKG,885.8305130910685
DEBRV,JPNGO,999.0743755088585
DEBRV,JPYOK,1011.0749983029532
DEBRV,KRKAN,974.5728711150808
DEBRV,KRPUS,979.3493810406312
DEBRV,KRTSN,981.949534862044
DEBRV,MYPKG,740.3308405368273
DEBRV,SGSIN,757.6022304519101
DEBRV,TWKEL,916.6589115868701
DEBRV,TWKHH,901.276340236735
DEBRV,TWTPE,916.6349701867056
DEBRV,VNVUT,810.892906267956
DEBRV,GTPRQ,540.0657277477952
DEBRV,MXLZC,630.967290405292
DEBRV,MXZLO,611.8608038203131
DEBRV,ZADUR,644.0667375495516
DEBRV,EGPSD,279.58554585620067
DEBRV,EGSUZ,279.52629158927425
DEBRV,GRPIR,242.09971591756602
DEBRV,ILASH,286.3225364483576
DEBRV,ROCND,278.9033151750562
DEBRV,TRIST,266.3986903841307
DEBRV,UAILK,290.7628212024041
DEBRV,USLGB,629.6015355302096
DEBRV,USOAK,654.5674576897744
DEBRV,CAPRR,736.5121946022192
DEBRV,USCHS,315.5555422361224
DEBRV,USORF,291.2498494608251
DEBRV,USSAV,320.85365537017185
DEBRV,USILM,305.8467873735
DEBRV,USBOS,261.9278249271506
DEBRV,USNYC,275.1893078128704
DEBRV,ITGOA,215.79108273852964
DEBRV,ITNAP,407.9776164585161
DEBRV,ITSPE,218.27663739544613
DEBRV,PECLL,573.0518409919
DEBRV,ECGYE,513.8119791067429
DEBRV,CLIQQ,627.7893529876466
DEBRV,BRITJ,536.258767319931
DEBRV,BRPNG,532.6844118205083
DEBRV,BRRIG,564.6881886170227
DEBRV,BRSSZ,519.7097234706416
DEBRV,BRRIO,504.9564360009397
DEBRV,COBUN,481.5548927314925
DEBRV,PAPCN,451.7760306634938
DEBRV,ARBUE,599.1338640140436
DEBRV,UYMVD,589.3577007880567
DEBRV,CLSAI,690.808619994341
DEBRV,BRNVT,537.5375488447506
DEBRV,CIABJ,350.8684649055572
DEBRV,BJCOO,387.0923397071308
DEBRV,TGLFW,378.9416521372534
DEBRV,GHTEM,372.41937784100895
DEBRV,NGLOS,391.6321704667629
DEBRV,LKCMB,619.6515616946892
DEHAM,BEANR,49.06513827480713
DEHAM,BEZEE,73.77184999525615
DEHAM,DEBRV,56.67118422609366
DEHAM,ESALG,200.7180172628174
DEHAM,ESBCN,254.10219438065428
DEHAM,ESVLC,239.45663078696026
DEHAM,FRFOS,271.1328421140844
DEHAM,FRLEH,88.97331529960792
DEHAM,GBFXT,56.029038976663
DEHAM,GBSOU,91.41309132979796
DEHAM,GBTIL,78.61715256719361
DEHAM,NLRTM,48.325580112044136
DEHAM,RUNJK,1210.2717583593383
DEHAM,CNDCB,926.7681966426679
DEHAM,CNDLC,1026.7197824546506
DEHAM,CNNGB,978.7223079691705
DEHAM,CNNSA,926.5629949358922
DEHAM,CNSHA,986.9950135683887
DEHAM,CNSHK,926.5705850416559
DEHAM,CNTAO,1013.7616720442572
DEHAM,CNXMN,944.5517466455332
DEHAM,CNYTN,927.8108582567404
DEHAM,HKHKG,925.9258565896979
DEHAM,JPNGO,1038.012820537162
DEHAM,JPYOK,1050.126041039568
DEHAM,KRKAN,1013.8931820118178
DEHAM,KRPUS,1018.5164028289623
DEHAM,KRTSN,1021.3832068286865
DEHAM,MYPKG,782.4779688392609
DEHAM,SGSIN,798.3998389609656
DEHAM,TWKEL,956.991355358607
DEHAM,TWKHH,941.4712109785868
DEHAM,TWTPE,955.3741076928823
DEHAM,VNVUT,849.8053877018131
DEHAM,GTPRQ,578.7723946521836
DEHAM,MXLZC,667.2480132764302
DEHAM,MXZLO,646.2829037076842
DEHAM,ZADUR,681.8537726440386
DEHAM,EGPSD,315.76995896703534
DEHAM,EGSUZ,315.98888066723356
DEHAM,GRPIR,275.57109723756764
DEHAM,ILASH,322.7731029337812
DEHAM,ROCND,313.1971645598667
DEHAM,TRIST,300.4141656559135
DEHAM,UAILK,324.47490149226957
DEHAM,USLGB,660.9397668233368
DEHAM,USOAK,685.3788663629173
DEHAM,CAPRR,766.9021166643515
DEHAM,USCHS,347.9037525347268
DEHAM,USORF,325.0800823750567
DEHAM,USSAV,354.44133173064864
DEHAM,USILM,337.8887037836613
DEHAM,USBOS,295.0258131386952
DEHAM,USNYC,309.0232184096327
DEHAM,ITGOA,256.39212549538445
DEHAM,ITNAP,448.7136807383275
DEHAM,ITSPE,258.1743336353409
DEHAM,PECLL,610.57076781142
DEHAM,ECGYE,556.0729131986834
DEHAM,CLIQQ,667.9213681449669
DEHAM,BRITJ,572.8806313787601
DEHAM,BRPNG,569.0870004061213
DEHAM,BRRIG,601.5102838520148
DEHAM,BRSSZ,557.2181743256236
DEHAM,BRRIO,539.6323332934528
DEHAM,COBUN,520.3312603674431
DEHAM,PAPCN,490.2310319838359
DEHAM,ARBUE,637.2774953044949
DEHAM,UYMVD,627.0192951477387
DEHAM,CLSAI,729.6798588234108
DEHAM,BRNVT,573.8519368392647
DEHAM,CIABJ,388.69324203764353
DEHAM,BJCOO,424.39742363564085
DEHAM,TGLFW,417.922890792981
DEHAM,GHTEM,410.30396930549165
DEHAM,NGLOS,430.57031778497617
DEHAM,LKCMB,661.0967094046916
ESALG,BEANR,135.11173921303728
ESALG,BEZEE,130.49441180827966
ESALG,DEBRV,158.37798454902526
ESALG,DEHAM,183.35522885055022
ESALG,ESBCN,52.5496528998303
ESALG,ESVLC,37.465639279026746
ESALG,FRFOS,69.63544092228362
ESALG,FRLEH,116.1734988780876
ESALG,GBFXT,129.3492242640963
ESALG,GBSOU,113.19886763684804
ESALG,GBTIL,123.64419771361338
ESALG,NLRTM,136.29904608738096
ESALG,RUNJK,1011.9979958144902
ESALG,CNDCB,750.9788215918549
ESALG,CNDLC,852.6884663297765
ESALG,CNNGB,804.8062143262338
ESALG,CNNSA,751.097725999751
ESALG,CNSHA,813.9418402118442
ESALG,CNSHK,750.8097382645049
ESALG,CNTAO,839.8687090507967
ESALG,CNXMN,769.4130141544005
ESALG,CNYTN,752.5378583716886
ESALG,HKHKG,751.162733558016
ESALG,JPNGO,863.0043574549666
ESALG,JPYOK,876.9824253264359
ESALG,KRKAN,839.5303204694992
ESALG,KRPUS,844.3010552001601
ESALG,KRTSN,848.099367278945
ESALG,MYPKG,605.8458611934426
ESALG,SGSIN,759.6152240467354
ESALG,TWKEL,783.4367698163562
ESALG,TWKHH,766.5249375751897
ESALG,TWTPE,780.1068387593216
ESALG,VNVUT,675.1208037045435
ESALG,GTPRQ,483.12254636392004
ESALG,MXLZC,574.693455047998
ESALG,MXZLO,553.9473480412103
ESALG,ZADUR,523.8467763569913
ESALG,EGPSD,156.02789463485036
ESALG,EGSUZ,195.08128919687252
ESALG,GRPIR,117.1266217793502
ESALG,ILASH,163.7235095535052
ESALG,ROCND,153.84024650966336
ESALG,TRIST,140.94059002985665
ESALG,UAILK,165.05634172912372
ESALG,USLGB,579.59068505726
ESALG,USOAK,605.7945497881877
ESALG,CAPRR,685.9985427432205
ESALG,USCHS,283.2850382133146
ESALG,USORF,264.78325544273616
ESALG,USSAV,288.7713370937491
ESALG,USILM,273.58810198937255
ESALG,USBOS,256.8803073347067
ESALG,USNYC,264.4805622283072
ESALG,ITGOA,79.24141902097765
ESALG,ITNAP,277.07706167735535
ESALG,ITSPE,80.5413016506789
ESALG,PECLL,514.7904741063535
ESALG,ECGYE,457.5004310945361
ESALG,CLIQQ,570.8034033738879
ESALG,BRITJ,414.190316820616
ESALG,BRPNG,410.77548611017573
ESALG,BRRIG,443.4192255773822
ESALG,BRSSZ,398.1579920626373
ESALG,BRRIO,384.2114884098646
ESALG,COBUN,424.12359862184735
ESALG,PAPCN,394.2486010838568
ESALG,ARBUE,478.77512246204316
ESALG,UYMVD,468.40433837433693
ESALG,CLSAI,633.8054437728464
ESALG,BRNVT,415.4916744965201
ESALG,CIABJ,231.1203240935809
ESALG,BJCOO,267.69738239100826
ESALG,TGLFW,259.2449875660689
ESALG,GHTEM,252.62716948672679
ESALG,NGLOS,271.9892490413404
ESALG,LKCMB,486.83044024096193
ESBCN,BEANR,187.72862349335185
ESBCN,BEZEE,180.81071314257642
ESBCN,DEBRV,207.98617844284558
ESBCN,DEHAM,254.16105632661936
ESBCN,ESALG,52.017268452965126
ESBCN,ESVLC,19.514169953382865
ESBCN,FRFOS,17.643015070743118
ESBCN,FRLEH,168.00155945036832
ESBCN,GBFXT,179.92197246443885
ESBCN,GBSOU,165.8786112545893
ESBCN,GBTIL,173.4399686506475
ESBCN,NLRTM,186.7982256979181
ESBCN,RUNJK,975.040183103335
ESBCN,CNDCB,719.6874456592676
ESBCN,CNDLC,821.605179298471
ESBCN,CNNGB,774.9160490416295
ESBCN,CNNSA,719.6071146634625
ESBCN,CNSHA,781.0006609802429
ESBCN,CNSHK,719.5433479121137
ESBCN,CNTAO,808.6205340646029
ESBCN,CNXMN,738.0176277666172
ESBCN,CNYTN,721.5041769355935
ESBCN,HKHKG,719.0551889887463
ESBCN,JPNGO,833.2368275723986
ESBCN,JPYOK,844.925780572888
ESBCN,KRKAN,807.8561945703439
ESBCN,KRPUS,812.4474225743363
ESBCN,KRTSN,815.652527691979
ESBCN,MYPKG,578.31176680008
ESBCN,SGSIN,593.347667554201
ESBCN,TWKEL,750.0363083623527
ESBCN,TWKHH,735.3180732525357
ESBCN,TWTPE,750.1783796879794
ESBCN,VNVUT,644.0487649614531
ESBCN,GTPRQ,527.0818867185434
ESBCN,MXLZC,617.0033244235524
ESBCN,MXZLO,596.3014246680439
ESBCN,ZADUR,556.6506396848694
ESBCN,EGPSD,133.67341830591036
ESBCN,EGSUZ,133.8439919098755
ESBCN,GRPIR,95.36709888631611
ESBCN,ILASH,140.07243858227096
ESBCN,ROCND,132.88695426071348
ESBCN,TRIST,119.66534336477159
ESBCN,UAILK,144.4716225310566
ESBCN,USLGB,615.2418756511786
ESBCN,USOAK,639.6809751907592
ESBCN,CAPRR,721.2042254921935
ESBCN,USCHS,322.2993232233607
ESBCN,USORF,304.9733612081476
ESBCN,USSAV,328.8369024192826
ESBCN,USILM,312.28427447229535
ESBCN,USBOS,296.4651642043337
ESBCN,USNYC,305.472872041908
ESBCN,ITGOA,33.05666414099296
ESBCN,ITNAP,245.6487897359475
ESBCN,ITSPE,36.63359349503858
ESBCN,PECLL,558.7499510223311
ESBCN,ECGYE,504.25209640959446
ESBCN,CLIQQ,616.1005513558779
ESBCN,BRITJ,460.8017464680405
ESBCN,BRPNG,457.00811549540174
ESBCN,BRRIG,489.43139894129524
ESBCN,BRSSZ,445.13928941490406
ESBCN,BRRIO,427.5534483827333
ESBCN,COBUN,468.5104435783541
ESBCN,PAPCN,438.41021519474697
ESBCN,ARBUE,525.2221030992079
ESBCN,UYMVD,514.9639029424516
ESBCN,CLSAI,680.2129285744669
ESBCN,BRNVT,461.77305192854516
ESBCN,CIABJ,276.614357126924
ESBCN,BJCOO,312.3185387249212
ESBCN,TGLFW,305.84400588226134
ESBCN,GHTEM,298.225084394772
ESBCN,NGLOS,318.4914328742566
ESBCN,LKCMB,456.7556693215351
ESVLC,BEANR,172.53250972509852
ESVLC,BEZEE,165.4187314645671
ESVLC,DEBRV,192.98482659549018
ESVLC,DEHAM,233.88325535859636
ESVLC,ESALG,36.141334598521375
ESVLC,ESBCN,17.225628523988323
ESVLC,FRFOS,35.183341764537374
ESVLC,FRLEH,152.43006190691466
ESVLC,GBFXT,164.57849279763388
ESVLC,GBSOU,149.77019483265357
ESVLC,GBTIL,160.42276506508847
ESVLC,NLRTM,171.92953689740833
ESVLC,RUNJK,979.9333710830284
ESVLC,CNDCB,724.3419765561348
ESVLC,CNDLC,824.2935623681174
ESVLC,CNNGB,776.296087882637
ESVLC,CNNSA,724.1367748493591
ESVLC,CNSHA,784.5687934818551
ESVLC,CNSHK,724.1443649551227
ESVLC,CNTAO,811.3354519577238
ESVLC,CNXMN,742.1255265589998
ESVLC,CNYTN,725.3846381702074
ESVLC,HKHKG,723.4996365031644
ESVLC,JPNGO,836.6902549286126
ESVLC,JPYOK,848.8034754310186
ESVLC,KRKAN,811.4669619252843
ESVLC,KRPUS,816.0901827424291
ESVLC,KRTSN,818.9569867421533
ESVLC,MYPKG,581.1554032307117
ESVLC,SGSIN,597.077273352416
ESVLC,TWKEL,755.6700839147843
ESVLC,TWKHH,739.0449908920534
ESVLC,TWTPE,752.947887606349
ESVLC,VNVUT,647.6750603374801
ESVLC,GTPRQ,516.1227035848668
ESVLC,MXLZC,606.8285103232121
ESVLC,MXZLO,585.8426747120881
ESVLC,ZADUR,556.419363609449
ESVLC,EGPSD,135.97672015622254
ESVLC,EGSUZ,136.19564185642082
ESVLC,GRPIR,113.71072184091099
ESVLC,ILASH,142.97986412296848
ESVLC,ROCND,133.40392574905394
ESVLC,TRIST,120.62092684510075
ESVLC,UAILK,144.68166268145677
ESVLC,USLGB,607.3483077911953
ESVLC,USOAK,632.0484281039976
ESVLC,CAPRR,713.5480855878795
ESVLC,USCHS,310.55657611634206
ESVLC,USORF,292.93111348864005
ESVLC,USSAV,316.2102875042367
ESVLC,USILM,300.27113952046733
ESVLC,USBOS,285.0862739979296
ESVLC,USNYC,292.75893063177716
ESVLC,ITGOA,47.1385438979423
ESVLC,ITNAP,249.28345318912181
ESVLC,ITSPE,49.542668437450594
ESVLC,PECLL,548.5717111179381
ESVLC,ECGYE,493.56811750293343
ESVLC,CLIQQ,605.1911123939731
ESVLC,BRITJ,446.4558795041852
ESVLC,BRPNG,442.4939265028995
ESVLC,BRRIG,475.1750206554034
ESVLC,BRSSZ,429.6607236104029
ESVLC,BRRIO,412.9368921394978
ESVLC,COBUN,458.5692563891247
ESVLC,PAPCN,429.03742625706616
ESVLC,ARBUE,511.5139795226431
ESVLC,UYMVD,501.354282045304
ESVLC,CLSAI,670.5387114281808
ESVLC,BRNVT,446.8479632659778
ESVLC,CIABJ,262.6472452986362
ESVLC,BJCOO,299.14908311367935
ESVLC,TGLFW,291.7975446366214
ESVLC,GHTEM,285.50064083855017
ESVLC,NGLOS,304.70379363578013
ESVLC,LKCMB,461.1435528585775
FRFOS,BEANR,203.36751394435322
FRFOS,BEZEE,196.44960359357782
FRFOS,DEBRV,223.62506889384696
FRFOS,DEHAM,269.79994677762073
FRFOS,ESALG,67.57180501925765
FRFOS,ESBCN,17.459648702149394
FRFOS,ESVLC,33.711387395518386
FRFOS,FRLEH,183.64044990136972
FRFOS,GBFXT,195.56086291544023
FRFOS,GBSOU,181.51750170559066
FRFOS,GBTIL,189.07885910164887
FRFOS,NLRTM,202.43711614891947
FRFOS,RUNJK,968.3801913989755
FRFOS,CNDCB,713.8594420427075
FRFOS,CNDLC,815.0820495605592
FRFOS,CNNGB,770.1439020747687
FRFOS,CNNSA,713.7881145320989
FRFOS,CNSHA,775.1806580230332
FRFOS,CNSHK,713.7109835978313
FRFOS,CNTAO,802.9015396792439
FRFOS,CNXMN,732.1886741935753
FRFOS,CNYTN,715.3391405463072
FRFOS,HKHKG,713.5688152455878
FRFOS,JPNGO,827.8835110257553
FRFOS,JPYOK,839.8841338198499
FRFOS,KRKAN,802.3111732696
FRFOS,KRPUS,807.0876831951505
FRFOS,KRTSN,809.6878370165632
FRFOS,MYPKG,569.1399760537242
FRFOS,SGSIN,586.4113659688069
FRFOS,TWKEL,745.5375931011126
FRFOS,TWKHH,729.0146423912545
FRFOS,TWTPE,744.373272341225
FRFOS,VNVUT,638.4040820498625
FRFOS,GTPRQ,540.8256726231743
FRFOS,MXLZC,630.7471103281835
FRFOS,MXZLO,610.0452105726749
FRFOS,ZADUR,547.6553660186034
FRFOS,EGPSD,126.66885003934718
FRFOS,EGSUZ,126.6095957724207
FRFOS,GRPIR,89.18302010071247
FRFOS,ILASH,133.40584063150413
FRFOS,ROCND,125.98661935820266
FRFOS,TRIST,113.48199456727716
FRFOS,UAILK,137.84612538555052
FRFOS,USLGB,627.0065233266922
FRFOS,USOAK,651.4456228662727
FRFOS,CAPRR,732.968873167707
FRFOS,USCHS,334.343210671336
FRFOS,USORF,317.0172486561229
FRFOS,USSAV,340.8807898672579
FRFOS,USILM,324.3281619202706
FRFOS,USBOS,308.509051652309
FRFOS,USNYC,317.51675948988327
FRFOS,ITGOA,20.347195476470485
FRFOS,ITNAP,238.35938362320155
FRFOS,ITSPE,21.93981386835086
FRFOS,PECLL,572.493736926962
FRFOS,ECGYE,517.9958823142255
FRFOS,CLIQQ,629.844337260509
FRFOS,BRITJ,474.54553237267146
FRFOS,BRPNG,470.7519014000327
FRFOS,BRRIG,503.1751848459262
FRFOS,BRSSZ,458.883075319535
FRFOS,BRRIO,441.2972342873642
FRFOS,COBUN,482.25422948298524
FRFOS,PAPCN,452.1540010993781
FRFOS,ARBUE,538.9658890038388
FRFOS,UYMVD,528.7076888470825
FRFOS,CLSAI,693.1920529021386
FRFOS,BRNVT,475.51683783317606
FRFOS,CIABJ,290.35814303155496
FRFOS,BJCOO,326.0623246295522
FRFOS,TGLFW,319.58779178689235
FRFOS,GHTEM,311.9688702994031
FRFOS,NGLOS,332.2352187788876
FRFOS,LKCMB,449.7684006624089
FRLEH,BEANR,21.586956717516493
FRLEH,BEZEE,16.9680125272619
FRLEH,DEBRV,43.652555878621044
FRLEH,DEHAM,83.1987612852108
FRLEH,ESALG,128.70855390183823
FRLEH,ESBCN,168.43472428678788
FRLEH,ESVLC,153.78916069309395
FRLEH,FRFOS,185.46537202021807
FRLEH,GBFXT,15.423638795529843
FRLEH,GBSOU,10.19160589288239
FRLEH,GBTIL,11.754049852333717
FRLEH,NLRTM,22.59382541403305
FRLEH,RUNJK,1122.451019303652
FRLEH,CNDCB,849.5894837826045
FRLEH,CNDLC,949.5410695945873
FRLEH,CNNGB,901.5435951091072
FRLEH,CNNSA,849.3842820758288
FRLEH,CNSHA,909.8163007083251
FRLEH,CNSHK,849.3918721815925
FRLEH,CNTAO,936.5829591841937
FRLEH,CNXMN,867.3730337854697
FRLEH,CNYTN,850.6321453966771
FRLEH,HKHKG,848.7471437296343
FRLEH,JPNGO,960.8341076770987
FRLEH,JPYOK,972.9473281795048
FRLEH,KRKAN,936.7144691517542
FRLEH,KRPUS,941.337689968899
FRLEH,KRTSN,944.2044939686232
FRLEH,MYPKG,705.2992559791977
FRLEH,SGSIN,721.2211261009021
FRLEH,TWKEL,879.8126424985435
FRLEH,TWKHH,864.2924981185234
FRLEH,TWTPE,878.1953948328189
FRLEH,VNVUT,772.6266748417497
FRLEH,GTPRQ,504.36063857691335
FRLEH,MXLZC,594.2820762819224
FRLEH,MXZLO,573.5801765264138
FRLEH,ZADUR,606.5673978433192
FRLEH,EGPSD,247.89669155873156
FRLEH,EGSUZ,272.68556817474155
FRLEH,GRPIR,207.69782982926387
FRLEH,ILASH,254.8998355254775
FRLEH,ROCND,245.32389715156296
FRLEH,TRIST,232.5408982476098
FRLEH,UAILK,256.6016340839658
FRLEH,USLGB,597.3785445525625
FRLEH,USOAK,621.8176440921432
FRLEH,CAPRR,703.3408943935774
FRLEH,USCHS,282.5814136686406
FRLEH,USORF,309.46638828988193
FRLEH,USSAV,289.1189928645624
FRLEH,USILM,272.5663649175752
FRLEH,USBOS,229.70347427260901
FRLEH,USNYC,275.4729205795013
FRLEH,ITGOA,181.10575069466518
FRLEH,ITNAP,373.42730593760814
FRLEH,ITSPE,182.8879588346215
FRLEH,PECLL,536.0287028807008
FRLEH,ECGYE,481.5308482679644
FRLEH,CLIQQ,593.3793032142478
FRLEH,BRITJ,497.5942565780408
FRLEH,BRPNG,493.800625605402
FRLEH,BRRIG,526.2239090512955
FRLEH,BRSSZ,481.93179952490436
FRLEH,BRRIO,464.34595849273353
FRLEH,COBUN,445.78919543672407
FRLEH,PAPCN,415.6889670531169
FRLEH,ARBUE,562.014613209208
FRLEH,UYMVD,551.7564130524518
FRLEH,CLSAI,656.3583983072664
FRLEH,BRNVT,498.5655620385454
FRLEH,CIABJ,313.4068672369242
FRLEH,BJCOO,349.11104883492146
FRLEH,TGLFW,342.6365159922616
FRLEH,GHTEM,335.0175945047723
FRLEH,NGLOS,355.28394298425684
FRLEH,LKCMB,680.7289354276277
GBFXT,BEANR,17.382678851124354
GBFXT,BEZEE,7.777883900964509
GBFXT,DEBRV,31.431624177227064
GBFXT,DEHAM,46.45265854447723
GBFXT,ESALG,126.79830528197641
GBFXT,ESBCN,180.18248239981324
GBFXT,ESVLC,165.53691880611927
GBFXT,FRFOS,197.2131301332434
GBFXT,FRLEH,15.393303914062809
GBFXT,GBSOU,17.49337934895699
GBFXT,GBTIL,4.676356105947489
GBFXT,NLRTM,11.879997014302205
GBFXT,RUNJK,1134.8724704318633
GBFXT,CNDCB,860.5057163290157
GBFXT,CNDLC,960.4573021409983
GBFXT,CNNGB,912.4598276555181
GBFXT,CNNSA,860.3005146222399
GBFXT,CNSHA,920.7325332547362
GBFXT,CNSHK,860.3081047280036
GBFXT,CNTAO,947.4991917306048
GBFXT,CNXMN,878.289266331881
GBFXT,CNYTN,861.5483779430881
GBFXT,HKHKG,859.6633762760455
